hsa_circ_0043256,c90,7
hsa_circ_0021001,c91,7
hsa_circ_0003575,c92,7
hsa_circ_0085154,c93,7
hsa_circ_0003221,c94,7
hsa_circ_0047905,c95,7
hsa_circ_0138960,c96,7
hsa_circ_0001982,c97,7
hsa_circ_0003028,c98,7
hsa_circ_0007915,c99,7
hsa_circ_0043497,c100,7
hsa_circ_0030045,c101,7
hsa_circ_0001417,c102,7
hsa_circ_0030569,c103,7
hsa_circ_0001785,c104,7
hsa_circ_0108942,c105,7
hsa_circ_0068033,c106,7
hsa_circ_0092509,c107,7
hsa_circ_0001724,c108,7
hsa_circ_0023903,c109,7
hsa_circ_0002569,c110,7
hsa_circ_0050898,c111,7
hsa_circ_0002078,c112,7
hsa_circ_0067209,c113,7
hsa_circ_0045714,c114,7
hsa_circ_0004214,c115,7
hsa_circ_0091017,c116,7
hsa_circ_0002024,c117,7
hsa_circ_0018289,c118,7
hsa_circ_0011021,c119,7
hsa_circ_0034912,c120,7
hsa_circ_0091822,c121,7
hsa_circ_0089231,c122,7
hsa_circ_0087432,c123,7
hsa_circ_0000181,c124,7
hsa_circ_0000745,c125,7
hsa_circ_0085616,c126,7
hsa_circ_0006127,c127,7
hsa_circ_0006528,c128,7
hsa_circ_0002874,c129,7
hsa_circ_0001667,c130,7
hsa_circ_0085495,c131,7
hsa_circ_0086241,c132,7
hsa_circ_0092276,c133,7
hsa_circ_0003838,c134,7
hsa_circ_0020397,c135,7
hsa_circ_0002768,c136,7
hsa_circ_0035560,c137,7
hsa_circ_0005402,c138,7
hsa_circ_0000518,c139,7
hsa_circ_0000517,c140,7
hsa_circ_0000519,c141,7
hsa_circ_0001400,c142,7
hsa_circ_0056731,c143,7
hsa_circ_0024892,c144,7
hsa_circ_0000026,c145,7
hsa_circ_0000144,c146,7
hsa_circ_0032821,c147,7
hsa_circ_0005529,c148,7
hsa_circ_0061274,c149,7
hsa_circ_0005927,c150,7
hsa_circ_0092341,c151,7
hsa_circ_0001561,c152,7
hsa_circ_102533 ,c153,7
hsa_circ_0076304,c154,7
hsa_circ_0035431,c155,7
hsa_circ_0076305,c156,7
hsa_circ_0005986,c157,7
hsa_circ_0004771,c158,7
hsa_circ_0001824,c159,7
hsa_circ_0001875,c160,7
hsa_circ_0006054,c161,7
hsa_circ_0004619,c162,7
hsa_circ_0008717,c163,7
hsa_circ_0008945,c164,7
hsa_circ_0000732,c165,7
hsa_circ_0000098,c166,7
hsa_circ_0001721,c167,7
hsa_circ_0000911,c168,7
hsa_circ_0018293,c169,7
hsa_circ_0001283,c170,7
hsa_circ_0000893,c171,7
hsa_circ_0000981,c172,7
hsa_circ_0056288,c173,7
hsa_circ_0007031,c174,7
hsa_circ_0000504,c175,7
hsa_circ_0007006,c176,7
hsa_circ_0074930,c177,7
hsa_circ_0048232,c178,7
hsa_circ_0006174,c179,7
hsa_circ_0008509,c180,7
hsa_circ_0084021,c181,7
hsa_circ_0006633,c182,7
hsa_circ_0058246,c183,7
hsa_circ_0091742,c184,7
hsa_circ_0089548,c185,7
hsa_circ_0003707,c186,7
hsa_circ_0085553,c187,7
hsa_circ_0006022,c188,7
hsa_circ_0031979,c189,7
hsa_circ_0069131,c190,7
hsa_circ_0005567,c191,7
hsa_circ_0000096,c192,7
hsa_circ_0001313,c193,7
hsa_circ_0003570,c194,7
hsa_circ_0023404,c195,7
hsa_circ_0005870,c196,7
hsa_circ_0001895,c197,7
hsa_circ_0001727,c198,7
hsa_circ_0004018,c199,7
hsa_circ_0006460,c200,7
hsa_circ_0005603,c201,7
hsa_circ_0008345,c202,7
hsa_circ_0004872,c203,7
hsa_circ_0006411,c204,7
hsa_circ_0003586,c205,7
hsa_circ_0002968,c206,7
hsa_circ_0000199,c207,7
hsa_circ_0001566,c208,7
hsa_circ_0016347,c209,7
hsa_circ_0000190,c210,7
hsa_circ_0004277,c211,7
hsa_circ_0035381,c212,7
hsa_circ_0004136,c213,7
hsa_circ_0058058,c214,7
hsa_circ_0017446,c215,7
hsa_circ_0054633,c216,7
hsa_circ_0018508,c217,7
hsa_circ_0068087,c218,7
hsa_circ_0106803,c219,7
hsa_circ_0000594,c220,7
hsa_circ_0124644,c221,7
hsa_circ_0082081,c222,7
hsa_circ_0113854,c223,7
hsa_circ_0098964,c224,7
hsa_circ_0029601,c225,7
hsa_circ_0000069,c226,7
hsa_circ_0038374,c227,7
hsa_circ_0054211,c228,7
hsa_circ_0032891,c229,7
hsa_circ_0108308,c230,7
hsa_circ_0005540,c231,7
hsa_circ_0004383,c232,7
hsa_circ_0005442,c233,7
hsa_circ_0005218,c234,7
hsa_circ_0041103,c235,7
hsa_circ_0007158,c236,7
hsa_circ_0082582,c237,7
hsa_circ_0072088,c238,7
hsa_circ_0061265,c239,7
hsa_circ_0005273,c240,7
hsa_circ_0089974,c241,7
hsa_circ_0000554,c242,7
hsa_circ_0002019,c243,7
hsa_circ_0014879,c244,7
hsa_circ_0004519,c245,7
hsa_circ_0001336,c246,7
hsa_circ_0032832,c247,7
hsa_circ_0005075,c248,7
hsa_circ_0075829,c249,7
hsa_circ_0008732,c250,7
hsa_circ_0005912,c251,7
hsa_circ_0000677,c252,7
hsa_circ_0001451,c253,7
hsa_circ_0082333,c254,7
hsa_circ_0000140,c255,7
hsa_circ_0005239,c256,7
hsa_circ_0007874,c257,7
hsa_circ_0092024,c258,7
hsa_circ_0071410,c259,7
hsa_circ_0072765,c260,7
hsa_circ_0054345,c261,7
hsa_circ_0070963,c262,7
hsa_circ_0061893,c263,7
hsa_circ_0013255,c264,7
hsa_circ_0089378,c265,7
hsa_circ_0083357,c266,7
hsa_circ_0082824,c267,7
hsa_circ_0068942,c268,7
hsa_circ_0057576,c269,7
hsa_circ_0054537,c270,7
hsa_circ_0051172,c271,7
hsa_circ_0032970,c272,7
hsa_circ_0006323,c273,7
hsa_circ_0013958,c274,7
hsa_circ_0035445,c275,7
hsa_circ_0003789,c276,7
hsa_circ_0063809,c277,7
hsa_circ_0006282,c278,7
hsa_circ_0011107,c279,7
hsa_circ_0084606,c280,7
hsa_circ_0005556,c281,7
hsa_circ_0050547,c282,7
hsa_circ_0006470,c283,7
hsa_circ_0007099,c284,7
hsa_circ_0001897,c285,7
hsa_circ_0007707,c286,7
hsa_circ_0008832,c287,7
hsa_circ_0001546,c288,7
hsa_circ_0002089,c289,7
hsa_circ_0004680,c290,7
hsa_circ_0000154,c291,7
hsa_circ_0004458,c292,7
hsa_circ_0008394,c293,7
hsa_circ_0049657,c294,7
hsa_circ_0001187,c295,7
hsa_circ_0008078,c296,7
hsa_circ_0001947,c297,7
hsa_circ_0000237,c298,7
hsa_circ_0084353,c299,7
hsa_circ_0022080,c300,7
hsa_circ_0008494,c301,7
hsa_circ_0005949,c302,7
hsa_circ_0074806,c303,7
hsa_circ_0087862,c304,7
hsa_circ_0075828,c305,7
hsa_circ_0075825,c306,7
hsa_circ_0001370,c307,7
hsa_circ_0005795,c308,7
hsa_circ_0004777,c309,7
hsa_circ_0080189,c310,7
hsa_circ_0086419,c311,7
hsa_circ_0022383,c312,7
hsa_circ_0022392,c313,7
hsa_circ_0005085,c314,7
hsa_circ_0015449,c315,7
hsa_circ_0072387,c316,7
hsa_circ_0046449,c317,7
hsa_circ_0024169,c318,7
hsa_circ_0002138,c319,7
hsa_circ_0000523,c320,7
hsa_circ_0000437,c321,7
hsa_circ_0001204,c322,7
hsa_circ_0001212,c323,7
hsa_circ_0002343,c324,7
hsa_circ_0005015,c325,7
hsa_circ_0000562,c326,7
hsa_circ_0007386,c327,7
hsa_circ_0007928,c328,7
hsa_circ_0008139,c329,7
hsa_circ_0008844,c330,7
hsa_circ_0019069,c331,7
hsa_circ_0026372,c332,7
hsa_circ_0026388,c333,7
hsa_circ_0030055,c334,7
hsa_circ_0031288,c335,7
hsa_circ_0040809,c336,7
hsa_circ_0041796,c337,7
hsa_circ_0057093,c338,7
hsa_circ_0066922,c339,7
hsa_circ_0068489,c340,7
hsa_circ_0069399,c341,7
hsa_circ_0072410,c342,7
hsa_circ_0081108,c343,7
hsa_circ_0081162,c344,7
hsa_circ_0087206,c345,7
hsa_circ_0087215,c346,7
hsa_circ_0000497,c347,7
hsa_circ_0081146,c348,7
hsa_circ_0084720,c349,7
hsa_circ_0060108,c350,7
hsa_circ_0057104,c351,7
hsa_circ_0054971,c352,7
hsa_circ_0063561,c353,7
hsa_circ_0058766,c354,7
hsa_circ_0003573,c355,7
hsa_circ_0003204,c356,7
hsa_circ_0004264,c357,7
hsa_circ_0000345,c358,7
hsa_circ_0053380,c359,7
hsa_circ_0081694,c360,7
hsa_circ_0059350,c361,7
hsa_circ_0075964,c362,7
hsa_circ_0002960,c363,7
hsa_circ_0025621,c364,7
hsa_circ_0025892,c365,7
hsa_circ_0009440,c366,7
hsa_circ_0082981,c367,7
hsa_circ_0003971,c368,7
hsa_circ_0069749,c369,7
hsa_circ_0018299,c370,7
hsa_circ_0020985,c371,7
hsa_circ_0016320,c372,7
hsa_circ_0044757,c373,7
hsa_circ_0071545,c374,7
hsa_circ_0081709,c375,7
hsa_circ_0004287,c376,7
hsa_circ_0063775,c377,7
hsa_circ_0004521,c378,7
hsa_circ_0007194,c379,7
hsa_circ_0024962,c380,7
hsa_circ_0017914,c381,7
hsa_circ_0015432,c382,7
hsa_circ_0060180,c383,7
hsa_circ_0016919,c384,7
hsa_circ_0005390,c385,7
hsa_circ_0006481,c386,7
hsa_circ_0000731,c387,7
hsa_circ_0003163,c388,7
hsa_circ_0010106,c389,7
hsa_circ_0035843,c390,7
hsa_circ_0003072,c391,7
hsa_circ_0064834,c392,7
hsa_circ_0055605,c393,7
hsa_circ_0015287,c394,7
hsa_circ_0068781,c395,7
hsa_circ_0081196,c396,7
hsa_circ_0004659,c397,7
hsa_circ_0014002,c398,7
hsa_circ_0000903,c399,7
hsa_circ_0000578,c400,7
hsa_circ_0033967,c401,7
hsa_circ_0062465,c402,7
hsa_circ_0031059,c403,7
hsa_circ_0023133,c404,7
hsa_circ_0016170,c405,7
hsa_circ_0078024,c406,7
hsa_circ_0003955,c407,7
hsa_circ_0009060,c408,7
hsa_circ_0006372,c409,7
hsa_circ_0069871,c410,7
hsa_circ_0084132,c411,7
hsa_circ_0032086,c412,7
hsa_circ_0081201,c413,7
hsa_circ_0010159,c414,7
hsa_circ_0018230,c415,7
hsa_circ_0003194,c416,7
hsa_circ_0085213,c417,7
hsa_circ_0013638,c418,7
hsa_circ_0031202,c419,7
hsa_circ_0059576,c420,7
